#																															
#   VizieR Astronomical Server vizier.u-strasbg.fr																															
#    Date: 2021-06-07T08:12:55 [V1.99+ (14-Oct-2013)]																															
#   In case of problem, please report to:	cds-question@unistra.fr																														
#																															
#																															
#Coosys	J2000:	eq_FK5 J2000																													
#INFO	votable-version=1.99+ (14-Oct-2013)																														
#INFO	-ref=VIZ60bdd3d02b8c58																														
#INFO	-out.max=1000																														
#INFO	queryParameters=42																														
#-oc.form=dec																															
#-out.max=1000																															
#-nav=cat:J/ApJ/879/100&tab:{J/ApJ/879/100/table3}&key:source=J/ApJ/879/100/table3&HTTPPRM:&																															
#-c.eq=J2000																															
#-c.r=  2																															
#-c.u=arcmin																															
#-c.geom=r																															
#-source=J/ApJ/879/100/table3																															
#-order=I																															
#-out=Gaia																															
#-out=[RSP2011]																															
#-out=r'mag																															
#-out=Ksmag																															
#-out=Prot1																															
#-out=Pw1																															
#-out=Q1																															
#-out=Sig																															
#-out=MP?																															
#-out=SE?																															
#-out=Bl?																															
#-out=P																															
#-out=Prot4																															
#-out=ProtP																															
#-out=ProtH																															
#-out=ProtD																															
#-out=ProtA																															
#-out=ProtR																															
#-out=Mm-Gaia																															
#-out=GaiaQ																															
#-out=SFlag																															
#-out=Bin																															
#-out=Mass																															
#-out=Teff																															
#Teff=<6550																															
#-out=dUVW																															
#-out=dCMD																															
#-out=eCMD																															
#-out=D16																															
#-out=PCat																															
#-out=SimbadName																															
#-out=_RA																															
#-out=_DE																															
#																															
#Column	ProtD	(F5.2)	[1.2/18.5]? Delorme+ 2011, J/MNRAS/413/2218 rotational period	[ucd=time.period]																											
#Column	ProtA	(F5.2)	[5.1/14.1]? ASAS (II/264) rotational period	[ucd=time.period]																											
#Column	ProtR	(F5.2)	[3.6/12.7]? Radick rotational period (3)	[ucd=time.period]																											
#Column	Mm-Gaia	(A5)	"Identified as a cluster member from Gaia (""True"" = 177 occurrences)"	[ucd=meta.code.member]																											
#Column	GaiaQ	(A5)	Passes Gaia (I/345) data quality thresholds	[ucd=meta.code]																											
#Column	SFlag	(A4)	Results of 4 tests for binary status (4)	[ucd=meta.code]																											
#Column	Bin	(I3)	Display the binary status (Table 2) [NULL integer written as an empty string]	[ucd=meta.ref.url]																											
#Column	Mass	(F5.2)	[0.13/1.33]? New mass calculated using Gaia DR2 parallax	[ucd=phys.mass]																											
#Column	Teff	(F7.2)	[91/6159]? Effective temperature, calculated from photometry	[ucd=phys.temperature.effective;meta.modelled]																											
#Column	dUVW	(F7.4)	[0.1/46]? Deviation from cluster space motion	[ucd=stat.stdev]																											
#Column	dCMD	(F8.5)	[-1.4/0.92]? Deviation from cluster CMD	[ucd=phot.mag]																											
#Column	eCMD	(F8.5)	[0.0007/0.095]? Photometric error (5)	[ucd=stat.error;phot.mag]																											
#Column	D16	(I3)	Display data from Douglas+, 2016, J/ApJ/822/47 [NULL integer written as an empty string]	[ucd=meta.ref.url]																											
#Column	PCat	(I3)	"Display data from Hartman+, 2011, J/AJ/141/166 and Delorme+, 2011, J/MNRAS/413/2218 within 3"" [NULL integer written as an empty string]"	[ucd=meta.ref.url]																											
#Column	SimbadName	(a23)	Simbad column added by the CDS	[ucd=meta.id]																											
#Column	_RA	(F9.5)	Right Ascension (J2000) from SIMBAD (not part of the original data)	[ucd=pos.eq.ra;meta.main]																											
#Column	_DE	(F9.5)	Declination (J2000) from SIMBAD (not part of the original data)	[ucd=pos.eq.dec;meta.main]																											
Gaia	[RSP2011]	r'mag	Ksmag	Prot1	Pw1	Q1	Sig	MP?	SE?	Bl?	P	Prot4	ProtP	ProtH	ProtD	ProtA	ProtR	Mm-Gaia	GaiaQ	SFlag	Bin	Mass	Teff	dUVW	dCMD	eCMD	D16	PCat	SimbadName	_RA	_DE
3.31270937921302E+018	340	7.3	6.14	     	       	 	         	 	 	 	R	     	     	     	     	     	5.87	True 	True 	YYYY	0	1.22	6158.42	0.3764	-0.02856	0.00158	0	0	[RSP2011] 340          	66.89955	15.58919
4.82034874114275E+016	233	7.32	6.12	     	       	 	         	 	 	 	R	     	     	     	     	     	5.45	True 	False	YYYY	0	1.21	6088.79	0.4	-0.04412	0.0013	0	0	[RSP2011] 233          	65.05403	19.23348
3.31275188220946E+018	323	7.37	6.14	     	       	 	         	 	 	 	R	     	     	     	     	     	4.83	False	True 	NYNY	1	1.19	6085.17	5.0355	0.05383	0.00122	1	0	[RSP2011] 323          	66.5243	15.52434
3.30692295875377E+018	344	7.38	6.16	     	       	 	         	 	 	 	K	     	     	     	     	5.14	     	True 	True 	YYYY	0	1.2	6075.64	0.876	0.01958	0.00269	0	0	[RSP2011] 344          	66.94198	11.73642
3.30949371572208E+018	468	7.41	5.99	     	       	 	         	 	 	 	K	     	     	     	     	6.28	     	False	False	NNNY	1	1.27	5849.55	3.2102	-0.47339	0.00135	1	0	[RSP2011] 468          	69.38324	15.14648
3.31115122950093E+018	284	7.44	6.01	     	       	 	         	 	 	 	R	     	     	     	     	     	6.77	False	False	NNNY	1	1.33	5853.92	4.1532	-0.56103	0.00248	1	0	[RSP2011] 284          	66.05195	14.7582
3.40481268513262E+018	574	7.52	6.04	     	       	 	         	 	 	 	K	     	     	     	     	8.61	     	True 	True 	YNNY	1	1.24	5540.43	1.2349	-0.81862	0.00234	1	0	[RSP2011] 574          	72.64092	15.08343
3.31366289631249E+018	293	7.66	6.29	     	       	 	         	 	 	 	K	     	     	     	     	7.84	     	True 	True 	YYNY	1	1.18	5896.61	1.6625	-0.03232	0.00275	1	0	[RSP2011] 293          	66.11803	16.88617
3.3141099165089E+018	360	7.69	6.4	     	       	 	         	 	 	 	R	     	     	     	     	     	7.38	True 	True 	YYNY	1	1.15	5917.49	0.9334	0.01043	0.00402	1	0	[RSP2011] 360          	67.20124	17.28547
4.53670566507533E+016	137	7.7	6.45	     	       	 	         	 	 	 	K	     	     	     	     	7.47	     	True 	True 	YYYY	0	1.15	5954.75	0.4808	0.04243	0.00284	0	0	[RSP2011] 137          	61.5672	15.69812
3.31257568547139E+018	440	7.78	6.45	     	       	 	         	 	 	 	K	     	     	     	     	8.93	     	True 	True 	YYYY	0	1.14	5856.73	0.5052	0.00424	0.00177	0	0	[RSP2011] 440          	68.64713	15.50462
3.31374371041714E+018	329	7.89	6.44	     	       	 	         	 	 	 	K	     	     	     	     	8.11	     	False	True 	NYNY	1	1.19	5745.79	6.0249	-0.27198	0.00227	1	0	[RSP2011] 329          	66.60256	16.85336
1.49005270337202E+017	177	7.87	6.52	     	       	 	         	 	 	 	K	     	     	     	     	8.38	     	True 	True 	YYYY	0	1.1	5769.26	0.4167	-0.01492	0.00156	0	0	[RSP2011] 177          	63.63464	23.57494
4.79124604273176E+016	320	7.36	5.89	     	       	 	         	 	 	 	K	     	     	     	     	7.96	     	False	False	-NN-	1	     	5661.71	       	        	0.00227	1	0	[RSP2011] 320          	66.46553	18.86406
3.31368942203065E+018	330	7.92	6.55	     	       	 	         	 	 	 	K	     	     	     	     	8.68	     	True 	True 	YYNY	1	1.09	5744.58	1.3354	-0.00622	0.00163	1	0	[RSP2011] 330          	66.66717	16.74691
3.30900660200784E+018	530	8.14	6.74	     	       	 	         	 	 	 	D	     	     	     	7.95	     	     	True 	True 	YYNY	1	1.07	5739.42	0.6231	0.02477	0.00216	1	1	[RSP2011] 530          	71.62661	15.47204
4.57885475598505E+016	205	8.12	6.4	     	       	 	         	 	 	 	K	     	     	     	     	5.52	     	True 	True 	-NN-	1	1.16	5345.64	       	-0.57466	0.0048	1	0	[RSP2011] 205          	64.41227	16.94784
4.73450093482034E+016	227	8.27	6.79	     	       	 	         	 	 	 	K	     	     	     	     	8.96	     	True 	True 	YYYY	0	1.05	5578.14	0.7833	-0.01625	0.00278	0	0	[RSP2011] 227          	64.78337	17.52476
3.30954017008883E+018	436	8.27	6.47	     	       	 	         	 	 	 	K	     	     	     	     	8.65	     	False	False	NNNY	1	1.17	5178.96	4.1941	-0.78906	0.00241	1	0	[RSP2011] 436          	68.49389	15.16369
4.80614098936213E+016	358	8.44	6.91	     	       	 	         	 	 	 	K	     	     	     	     	11.48	     	True 	True 	YYNY	1	1.04	5513.63	1.1442	-0.03676	0.00212	1	0	[RSP2011] 358          	67.15507	19.74069
4.90055811441188E+016	225	8.38	6.92	     	       	 	         	 	 	 	R	     	     	     	     	     	9.39	True 	True 	YYYY	0	1.03	5517.61	0.3048	0.02043	0.00205	0	0	[RSP2011] 225          	64.74156	19.9067
3.31264488598435E+018	421	8.47	6.94	     	       	 	         	 	 	 	K	     	     	     	     	9.8	     	True 	True 	YYNY	1	1.02	5501.74	0.5782	0.04984	0.00262	1	0	[RSP2011] 421          	68.24771	15.81897
3.31263162312527E+018	388	8.59	6.82	     	       	 	         	 	 	 	D	     	     	     	8.73	     	     	False	True 	NNNN	1	1.16	5117.88	4.6501	-0.79633	0.00219	1	1	[RSP2011] 388          	67.64533	15.734
1.45325548516513E+017	266	8.67	7.12	9.13	0.181	0	0.008171	N	Y	Y	3	     	     	     	     	     	     	True 	True 	YYNY	1	1.02	5483.42	0.5873	0.04003	0.00206	0	0	[RSP2011] 266          	65.84304	21.3791
6.80014999397414E+016	62	8.59	6.91	     	       	 	         	 	 	 	K	     	     	     	     	9.39	     	True 	True 	YYNY	1	0.99	5213.03	0.75	-0.0237	0.00334	1	0	[RSP2011]  62          	53.20866	23.69219
3.31265251384624E+018	420	8.62	6.77	     	       	 	         	 	 	 	R	     	     	     	     	     	9.36	False	True 	-NN-	1	1.06	5032.99	       	-0.57792	0.00184	1	0	[RSP2011] 420          	68.20882	16.00584
3.31421302578705E+018	374	8.74	7.05	10.69	0.2669	1	0.009179	M	Y	Y	K	     	     	     	     	9.55	     	True 	True 	YYYY	0	1	5286.06	0.2803	0.00392	0.00184	0	0	[RSP2011] 374          	67.38169	17.89318
3.31444028539313E+018	317	8.73	6.77	     	       	 	         	 	 	 	D	     	     	     	8.46	     	     	False	False	-YN-	1	1.01	4930.49	       	-0.30253	0.0017	1	1	[RSP2011] 317          	66.44828	18.01719
4.35382939358797E+016	95	8.74	6.91	     	       	 	         	 	 	 	K	     	     	     	     	9.82	     	True 	True 	YYYY	0	0.98	5090.25	0.6603	-0.04387	0.00322	0	0	[RSP2011]  95          	58.77709	16.99848
3.3917120384472E+018	635	8.82	7.23	     	       	 	         	 	 	 	K	     	     	     	     	8.96	     	True 	True 	YYYY	0	1.03	5461.3	0.6288	0.00439	0.00178	0	0	[RSP2011] 635          	75.78191	13.73067
3.41188759578074E+018	558	8.81	7.07	9.69	0.2703	0	0.008125	N	Y	N	K	     	     	     	9.69	9.92	     	False	True 	NYNY	1	0.99	5197.32	3.6437	-0.02743	0.00206	1	1	[RSP2011] 558          	72.17553	21.10105
3.31295174851091E+018	379	8.79	7.14	     	       	 	         	 	 	 	K	     	     	     	     	9.39	     	True 	True 	YYYY	0	0.98	5189	0.3585	-0.01937	0.00206	0	0	[RSP2011] 379          	67.49053	16.67284
3.31114882861584E+018	272	8.79	7.14	     	       	 	         	 	 	 	K	     	     	     	     	10.01	     	True 	False	YYYY	0	0.99	5203.14	0.6115	-0.01727	0.00341	0	0	[RSP2011] 272          	65.88472	14.67048
5.25482419684654E+016	198	8.87	7.28	     	       	 	         	 	 	 	D	     	     	     	10.26	     	     	True 	True 	YYYY	0	1	5320.05	0.3911	0.01359	0.00166	0	1	[RSP2011] 198          	64.13949	21.90747
3.30995685063552E+018	455	9.1	7.37	10.47	0.5126	1	0.008885	N	Y	Y	D	     	     	     	9.47	     	     	True 	True 	YYYY	0	0.98	5173.7	0.6552	0.03186	0.00202	0	1	[RSP2011] 455          	69.02195	15.684
4.70193477492892E+016	134	9.28	7.25	     	       	 	         	 	 	 	K	     	     	     	     	9.1	     	True 	True 	YYYY	1	0.93	5125.95	0.8417	0.05923	0.00219	1	0	[RSP2011] 134          	61.41531	17.93771
6.42667681775925E+016	68	9.02	7.12	     	       	 	         	 	 	 	K	     	     	     	10.57	11.17	     	False	True 	NYNY	1	0.99	4950.6	2.8347	-0.10959	0.00326	1	1	[RSP2011]  68          	54.39574	21.34318
1.49767987810043E+017	161	9.1	6.41	     	       	 	         	 	 	 	2	2.31	     	     	     	     	     	False	False	-NN-	1	1.05	4389.4	       	-0.84473	0.00563	2	0	[RSP2011] 161          	62.98427	23.6364
4.81977836948698E+016	267	9.11	7.15	     	       	 	         	 	 	 	2	10.02	     	     	9.9	9.96	     	False	True 	NYNY	1	0.98	4962.54	3.9661	-0.0806	0.00205	2	1	[RSP2011] 267          	65.84517	19.65877
5.39422509146975E+016	148	9.19	7.32	     	       	 	         	 	 	 	2	9.39	     	     	9.35	     	     	True 	False	YYYY	0	0.93	5036.98	0.6555	0.01914	0.00342	1	1	[RSP2011] 148          	62.15088	23.76861
3.30600712999078E+018	333	9.06	6.88	     	       	 	         	 	 	 	D	     	     	     	10.4	     	     	False	False	NNNY	1	1.03	4643.99	3.6866	-0.66349	0.00228	1	1	[RSP2011] 333          	66.70111	10.87109
4.37897728612658E+016	83	9.11	7.25	     	       	 	         	 	 	 	K	     	     	     	     	11.59	     	True 	True 	-YN-	1	0.98	5047.33	       	0.03443	0.0058	1	0	[RSP2011]  83          	57.60403	17.24651
3.31010494540544E+018	494	9.06	6.68	11.34	0.2064	1	0.008318	N	Y	N	3	     	     	     	     	     	     	False	False	-NN-	1	1.19	4482.11	       	-1.36071	0.00175	0	0	[RSP2011] 494          	70.10596	16.51372
3.31090374060199E+018	345	9.15	7.35	     	       	 	         	 	 	 	K	     	     	     	9.7	10.28	     	True 	True 	YYNY	1	0.97	5020.14	0.1968	-0.06542	0.00114	1	1	[RSP2011] 345          	66.94598	14.41775
1.47182172683188E+017	564	9.16	6.96	7.47	0.4632	0	0.00758	N	Y	Y	K	     	     	     	6.9	7.07	     	True 	True 	-NN-	1	1.04	4595.39	       	-0.73556	0.005	1	1	[RSP2011] 564          	72.30411	24.80284
3.31415125127399E+018	406	9.24	7.17	10.19	0.6519	0	0.007862	N	Y	N	3	     	     	     	     	     	     	False	True 	NNNN	1	1.04	4827.73	5.3059	-0.52563	0.0025	0	0	[RSP2011] 406          	67.90463	17.7097
3.31228166918945E+018	216	9.29	7.32	     	       	 	         	 	 	 	R	     	     	     	     	     	12.64	True 	True 	YYYY	1	0.88	4896.8	0.5119	0.03653	0.0022	1	0	[RSP2011] 216          	64.5803	16.08833
3.40638017639702E+018	533	9.35	7.17	10.22	0.6342	0	0.007815	N	Y	Y	K	     	     	     	     	10.46	     	True 	False	YYNY	1	1	4805.67	0.729	-0.23799	0.00264	1	0	[RSP2011] 533          	71.70608	17.74833
1.4870981094714E+017	   	9.49	     	     	       	 	         	 	 	 	2	49.32	     	     	     	     	     	False	True 	NYNY	1	     	4326.56	12.4942	-0.15033	0.00122	2	0	HIP 19981              	64.27864	22.67331
3.40621638352396E+018	514	9.56	7.4	     	       	 	         	 	 	 	K	     	     	     	10.31	10.18	     	False	True 	NYNY	1	0.87	4759.42	4.6236	0.0239	0.00191	1	1	[RSP2011] 514          	70.81543	17.06918
4.55675113629452E+016	144	9.56	7.51	     	       	 	         	 	 	 	K	     	     	     	12.3	11.6	     	True 	True 	YYNY	1	0.84	4755.01	0.2722	0.07428	0.00286	1	1	[RSP2011] 144          	61.93	16.51879
3.3140795081402E+018	288	9.62	7.52	     	       	 	         	 	 	 	2	11.47	     	     	11.6	11.87	     	True 	True 	YYYY	0	0.84	4684.24	0.5576	-0.01163	0.00156	0	1	[RSP2011] 288          	66.07058	18.00292
3.30799233689132E+018	486	9.64	7.48	     	       	 	         	 	 	 	K	     	     	     	10.85	11.3	     	True 	True 	YYYY	0	0.81	4621.56	0.4685	0.02489	0.002	0	1	[RSP2011] 486          	69.96239	12.72848
5.03272972009782E+016	125	9.73	7.6	     	       	 	         	 	 	 	2	11.6	     	     	11.45	     	     	True 	True 	YYNY	1	0.84	4645.1	1.1055	-0.01889	0.00142	1	1	[RSP2011] 125          	60.91267	19.45501
3.83546807259462E+016	94	9.74	7.57	     	       	 	         	 	 	 	D	     	     	     	11.66	     	     	True 	True 	YYYY	0	0.81	4613.56	0.3403	0.00269	0.00184	0	1	[RSP2011]  94          	58.75601	12.48559
6.64823528300358E+016	85	9.68	7.39	     	       	 	         	 	 	 	2	12.57	     	     	     	8.37	     	True 	True 	YYNY	1	0.78	4431.87	0.4418	0.00039	0.00085	2	0	[RSP2011]  85          	57.76298	23.90365
3.40694309199137E+018	587	9.69	7.74	11.79	0.7087	0	0.007764	N	Y	M	D	     	     	     	11.34	     	     	True 	True 	YYYY	0	0.83	4640.29	0.1198	0.00655	0.00166	0	1	[RSP2011] 587          	73.09805	18.99691
3.31087680256716E+018	339	9.94	7.71	     	       	 	         	 	 	 	K	     	     	     	12.78	12.81	     	False	True 	NYNY	1	0.86	4535.72	2.5824	-0.16433	0.00258	1	1	[RSP2011] 339          	66.85558	14.26067
3.31289949164552E+018	373	9.93	7.51	11.69	0.7201	0	0.007968	N	Y	N	R	     	     	     	     	     	11.92	False	True 	YYNY	1	0.83	4462.92	1.3653	-0.07845	0.00156	1	0	[RSP2011] 373          	67.3791	16.24479
3.3137590005006E+018	301	9.92	7.83	     	       	 	         	 	 	 	D	     	     	     	11.77	     	     	True 	True 	YYYY	0	0.85	4726.06	0.4539	0.04439	0.00122	0	1	[RSP2011] 301          	66.25103	16.9849
3.31202558605838E+018	270	10.01	7.49	     	       	 	         	 	 	 	D	     	     	     	12.38	     	     	True 	True 	YYNY	1	0.76	4299.13	0.887	-0.04054	0.00422	1	1	[RSP2011] 270          	65.85533	15.76312
4.51599017865256E+016	140	10.03	7.66	     	       	 	         	 	 	 	K	     	     	     	11.98	14.03	     	False	False	YYYY	0	0.76	4405.63	0.7677	0.00088	0.0056	1	1	[RSP2011] 140          	61.75511	15.33503
3.30724140480862E+018	331	9.88	7.03	     	       	 	         	 	 	 	D	     	     	     	12.61	     	     	False	False	-NN-	1	     	4029.96	       	        	0.00397	1	1	[RSP2011] 331          	66.67843	12.68658
3.41314691455058E+018	544	10.28	7.99	11.79	0.4948	0	0.00801	N	Y	Y	3	     	     	     	     	     	     	True 	True 	YYYY	0	0.8	4528.75	0.6947	0.00185	0.00488	0	0	[RSP2011] 544          	71.85912	23.05092
1.44377799556207E+017	428	10.18	7.69	11.83	0.1546	1	0.00822	M	Y	N	K	     	     	     	12.69	13.59	     	True 	True 	YYYY	0	0.72	4294.93	0.9784	0.01467	0.00092	0	1	[RSP2011] 428          	68.40492	21.15085
3.4059886772418E+018	571	10.18	7.84	12.22	0.8983	0	0.00857	N	Y	N	D	     	     	     	11.98	     	     	True 	True 	YYYY	0	0.77	4446.1	0.3513	-0.00299	0.00136	0	1	[RSP2011] 571          	72.50297	16.41206
3.31290358045439E+018	362	10.28	7.35	11.51	0.6523	0	0.008142	Y	Y	N	R	     	     	     	     	     	3.66	False	False	NNNY	1	1.01	4095.93	5.644	-0.92492	0.00316	1	0	[RSP2011] 362          	67.21173	16.28894
3.41045348472557E+018	430	10.13	7.82	     	       	 	         	 	 	 	K	     	     	     	     	12.64	     	True 	True 	YYNY	1	0.75	4353.08	0.4369	0.01304	0.0029	1	0	[RSP2011] 430          	68.4247	19.01403
4.78135000844233E+016	202	10.41	7.91	     	       	 	         	 	 	 	2	12.84	     	     	12.95	     	     	True 	True 	YYYY	0	0.7	4319.17	0.6385	0.02264	0.00198	1	1	[RSP2011] 202          	64.3548	19.02991
3.31256403752003E+018	409	10.5	7.89	12.9	0.5951	0	0.009301	N	Y	N	D	     	     	     	13.13	     	     	True 	True 	YYYY	1	0.67	4191.78	0.3601	0.00221	0.00262	1	1	[RSP2011] 409          	67.96863	15.49948
4.5968901826385E+016	145	10.94	7.93	     	       	 	         	 	 	 	D	     	     	     	13.63	     	     	True 	True 	YYYY	0	0.61	3958.43	0.6513	0.01326	0.00255	0	1	[RSP2011] 145          	62.04622	16.87309
3.30812740502303E+018	   	10.66	7.51	     	       	 	         	 	 	 	D	     	     	     	15.42	     	     	True 	True 	YNNY	1	0.8	3876.96	0.8585	-0.74656	0.00086	1	1	2MASS J04412966+1313164	70.37364	13.22121
3.24195236999217E+018	   	10.66	8.3	     	       	 	         	 	 	 	D	     	     	     	13.23	     	     	True 	True 	YYYY	0	0.7	4318.2	0.4946	0.04406	0.00156	0	1	2MASS J05111934+0754322	77.83061	7.90892
3.30433725100241E+018	147	10.78	8.05	     	       	 	         	 	 	 	D	     	     	     	12.96	     	     	True 	False	YYYY	0	0.63	4110.49	0.5873	0.00213	0.00216	0	1	[RSP2011] 147          	62.11111	12.19185
3.30630400242688E+018	438	11.2	8.06	     	       	 	         	 	 	 	K	     	     	     	11.03	11.59	     	False	True 	-YN-	1	0.64	3930.34	       	-0.22395	0.00261	1	1	[RSP2011] 438          	68.54643	11.55795
5.02981257832251E+016	133	10.85	8.11	     	       	 	         	 	 	 	2	13.85	     	     	13.51	7.19	     	True 	True 	YYYY	1	0.63	4089.06	0.6974	0.04607	0.0015	2	1	[RSP2011] 133          	61.35696	19.44215
3.31149280395547E+018	184	10.96	8.13	     	       	 	         	 	 	 	D	     	     	     	13.91	     	     	True 	True 	YYYY	0	0.63	4042.99	0.9549	-0.00144	0.00256	0	1	[RSP2011] 184          	63.79337	14.39846
3.40608925249259E+018	553	10.59	7.37	10.81	0.4323	0	0.008506	N	N	Y	D	     	     	     	10.77	     	     	False	False	NNNN	1	0.85	3891.61	11.6734	-0.79367	0.00325	1	1	[RSP2011] 553          	72.00376	17.056
3.40479859764007E+018	578	11.11	7.97	12.9	0.8814	0	0.008029	N	Y	Y	D	     	     	     	13.14	     	     	True 	False	NYNN	1	0.61	3895.35	4.0882	-0.03647	0.00361	0	1	[RSP2011] 578          	72.7601	14.9713
3.28878400619272E+018	542	10.74	7.88	     	       	 	         	 	 	 	D	     	     	     	14.44	     	     	True 	True 	YYYY	0	0.62	3994.41	0.5576	-0.02064	0.00252	0	1	[RSP2011] 542          	71.82712	6.45321
3.31418512997596E+018	355	11.6	7.71	2.45	0.8716	0	0.008985	M	M	Y	2	2.44	2.42	     	2.42	     	     	False	False	-NN-	1	0.78	3638.03	       	-0.91218	0.01098	2	1	[RSP2011] 355          	67.1199	17.69594
3.39384278890271E+018	658	11.44	8.1	2.61	0.7822	0	0.007952	Y	N	N	D	     	     	     	14.94	     	     	False	False	NNYY	1	0.79	3804.97	3.9777	-0.77787	0.00277	1	1	[RSP2011] 658          	77.79048	15.81602
3.40590937496572E+018	556	11.88	8.54	15.99	0.7501	0	0.008561	N	M	N	D	     	     	     	15.69	     	     	True 	True 	YYYY	0	0.59	3824.4	0.5276	0.02262	0.00278	0	1	[RSP2011] 556          	72.12767	16.38853
1.47586243206612E+017	425	12.02	8.03	     	       	 	         	 	 	 	D	     	     	     	17.55	     	     	False	False	-NY-	1	     	3548.42	       	        	0.08977	1	1	[RSP2011] 425          	68.34902	23.99085
3.31365389406104E+018	279	11.98	8.56	     	       	 	         	 	 	 	D	     	     	     	17.14	     	     	True 	True 	YYYY	0	0.58	3778.51	0.7612	0.01736	0.00238	0	1	[RSP2011] 279          	65.9964	16.72157
4.79178162539187E+016	303	12.01	8.71	11.79	0.3719	1	0.007822	N	Y	N	2	10.97	     	     	10.84	     	     	True 	True 	YYNY	1	0.6	3799.33	0.9319	-0.06787	0.00575	2	1	[RSP2011] 303          	66.31068	18.97358
3.29588399944969E+018	504	12.34	8.75	     	       	 	         	 	 	 	D	     	     	     	18	     	     	True 	True 	YYYY	0	0.55	3719.42	0.2194	-0.00291	0.00261	0	1	[RSP2011] 504          	70.36987	12.00934
3.29452290713452E+018	588	12.33	8.77	     	       	 	         	 	 	 	D	     	     	     	9.88	     	     	True 	True 	YYYY	1	0.59	3788.98	0.4856	-0.0095	0.00347	1	1	[RSP2011] 588          	73.09943	10.71942
3.29957347513965E+018	275	12.28	8.23	     	       	 	         	 	 	 	D	     	     	     	5.33	     	     	True 	True 	-NN-	1	0.61	3743.34	       	-0.91237	0.00418	1	1	[RSP2011] 275          	65.96129	9.20542
3.30842887736686E+018	503	12.88	8.71	     	       	 	         	 	 	 	D	     	     	     	1.28	     	     	True 	False	-NY-	1	0.58	3667.51	       	-0.6228	0.00385	0	1	[RSP2011] 503          	70.36591	14.07612
